,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,codecarbon_version,domain,model,framework,version,iteration,correctness
2041,2023-05-28T02:16:23,codecarbon,139a3877-ca55-4b66-a6c0-e97d92ac2d6c,60.36040663719177,0.0001847430269106,3.060665711235133e-06,32.5,13.382,11.957651138305664,0.0005449203376968,0.0002272833789439,0.0002001280039415,0.0009723317205824,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,20.0,0.8941415578732872
2042,2023-05-28T02:17:27,codecarbon,594470fe-0c73-4fe7-8935-2bf7f95fc108,58.54744625091553,0.0001784761138249,3.048401343759582e-06,32.5,13.256,11.957651138305664,0.0005285533342096,0.0002167922750826,0.0001940023582075,0.0009393479674999,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,21.0,0.8962942407146813
2043,2023-05-28T02:18:33,codecarbon,6246eaf9-9c76-459b-b3d4-e4c01d8ba268,61.29909420013428,0.0001864442247395,3.041549425361147e-06,32.5,13.26,11.957651138305664,0.0005533946004178,0.0002249042104519,0.0002029865824964,0.0009812853933661,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,22.0,0.8893453453580663
2044,2023-05-28T02:19:40,codecarbon,5570a2c0-ef18-4ed9-b7c3-77fb187f657b,61.93776965141296,0.0001891842678474,3.0544249318662897e-06,32.5,13.503000000000002,11.957651138305664,0.0005591604204641,0.0002313345046042,0.0002052117478129,0.0009957066728814,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,23.0,0.8941388110414832
2045,2023-05-28T02:20:45,codecarbon,5d6a2943-3bfa-43bc-9b9f-986fb00f8cbb,60.28200960159302,0.0001833413525653,3.041394170119612e-06,32.5,13.753,11.957651138305664,0.000544212586681,0.0002211856339732,0.0001995562665318,0.0009649544871862,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,24.0,0.8931584811109475
2046,2023-05-28T02:21:50,codecarbon,7812e960-fb01-4696-b366-410557147d01,59.90684700012207,0.0001835218992255,3.063454486682741e-06,32.5,13.673000000000002,11.957651138305664,0.0005408257020844,0.0002265093857614,0.0001985696449201,0.000965904732766,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,25.0,0.8960211197648955
2047,2023-05-28T02:22:55,codecarbon,2a6e30ba-cf9b-46e5-968d-baebd48ca7f6,59.87547731399536,0.0001826918492355,3.0511965404040697e-06,32.5,13.598,11.957651138305664,0.0005404014294346,0.0002227727941019,0.0001983618250714,0.0009615360486079,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,26.0,0.9057701217939819
2048,2023-05-28T02:24:00,codecarbon,43592cbc-0e88-49c6-bd47-5e1b3ac30dbc,59.68825054168701,0.0001819420761691,3.048205878342878e-06,32.5,13.377000000000002,11.957651138305664,0.0005388522618346,0.0002208941549479,0.0001978434577919,0.0009575898745745,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,27.0,0.8682482565692428
2049,2023-05-28T02:25:05,codecarbon,a40637bb-d350-4598-816f-bafb28503b6e,60.547523736953735,0.000184732068195,3.0510259841120475e-06,32.5,13.55,11.957651138305664,0.0005464685367213,0.0002252634474114,0.0002005420589992,0.000972274043132,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,28.0,0.9063338011701036
2050,2023-05-28T02:26:12,codecarbon,adc86fac-1045-4908-8f81-ca767346435b,61.42209982872009,0.0001873974479847,3.05097755542931e-06,32.5,14.213,11.957651138305664,0.0005545050678981,0.0002285060336891,0.0002032912562271,0.0009863023578145,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,29.0,0.9009141025494277
2051,2023-05-28T02:27:16,codecarbon,39e336d5-0af7-43cb-9b75-fb37d5dfb86d,59.67206764221192,0.0001822460462823,3.0541265534002004e-06,32.5,13.593000000000002,11.957651138305664,0.0005387061662144,0.000222693780169,0.0001977897708921,0.0009591897172756,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,pruned,30.0,0.9034056683877588
2052,2023-05-28T02:28:19,codecarbon,ff6b9fa5-6fca-4a66-96ce-d25f0581f353,58.000943183898926,0.0001778776752579,3.06680659819506e-06,32.5,13.416,11.957651138305664,0.0005236196259657,0.0002204952912123,0.000192083373653,0.0009361982908311,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,1.0,0.8133084372857496
2053,2023-05-28T02:29:19,codecarbon,d5d4c3e8-49da-47be-8718-f6a5976cb447,54.59408640861511,0.0001663739927029,3.0474727877615657e-06,32.5,13.735,11.957651138305664,0.0004927222253547,0.0002020592663741,0.0001808711014445,0.0008756525931734,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,2.0,0.8238157180755777
2054,2023-05-28T02:30:20,codecarbon,3474b5ab-bc37-420a-9b57-5870ac99b36e,55.500097036361694,0.0001695475645477,3.0549057317260346e-06,32.5,13.987000000000002,11.957651138305664,0.0005010425426893,0.0002073287845657,0.0001839842756276,0.0008923556028828,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,3.0,0.8092915987458043
2055,2023-05-28T02:31:18,codecarbon,affd49e3-44bd-402d-91c0-0c2c5253aa0d,53.65939831733704,0.0001642739461041,3.0614198305505064e-06,32.5,13.616,11.957651138305664,0.0004844251236981,0.000202304576463,0.0001778700161761,0.0008645997163373,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,4.0,0.8124019553813122
2056,2023-05-28T02:32:17,codecarbon,a03506eb-66be-49b8-ad8a-4e4b9a05c6f4,54.21945548057556,0.0001653479736488,3.049605942798265e-06,32.5,13.427,11.957651138305664,0.0004893401384353,0.0002013374733263,0.0001795748811269,0.0008702524928886,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,5.0,0.813025669461525
2057,2023-05-28T02:33:18,codecarbon,8ec40a3f-e483-4724-bc98-6ccc80409da9,55.4072151184082,0.0001691543984677,3.05293088826518e-06,32.5,13.193,11.957651138305664,0.0005002040253745,0.0002064585752373,0.0001836237071131,0.0008902863077249,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,6.0,0.8155687257724487
2058,2023-05-28T02:34:16,codecarbon,ca93a290-14fd-48c4-aa7b-56794451a88c,53.53160524368286,0.0001643821010543,3.070748584991048e-06,32.5,13.885,11.957651138305664,0.0004831306419438,0.0002046444200619,0.0001773938909117,0.0008651689529175,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,7.0,0.8034447034546663
2059,2023-05-28T02:35:16,codecarbon,3e7e8573-adb5-4285-8bf4-48341ffd0053,54.84475040435791,0.0001675865274219,3.055653023969748e-06,32.5,14.027,11.957651138305664,0.0004951262189282,0.0002052045584875,0.0001817035774365,0.0008820343548523,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,8.0,0.8043126884012175
2060,2023-05-28T02:36:16,codecarbon,c7686b9e-a176-414e-aeb7-b25c9727c182,54.87543749809265,0.0001680284250045,3.061997000212551e-06,32.5,13.54,11.957651138305664,0.0004954032551911,0.0002071513902424,0.0001818054861691,0.0008843601316026,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,9.0,0.8140617631461211
2061,2023-05-28T02:37:16,codecarbon,7116178d-e5f3-435c-8c15-dcbe1577cefe,54.968865394592285,0.0001686837335198,3.068714122238646e-06,32.5,13.737,11.957651138305664,0.0004961056489083,0.0002096395142392,0.0001820639606409,0.0008878091237885,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,10.0,0.8231584213420831
2062,2023-05-28T02:38:15,codecarbon,1233f6a3-9435-464c-993a-607063e56c80,54.23468518257141,0.0001661703490445,3.0639128536507207e-06,32.5,13.861000000000002,11.957651138305664,0.0004896186856759,0.0002052328962153,0.0001797292025537,0.0008745807844451,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,11.0,0.8102094415749633
2063,2023-05-28T02:39:16,codecarbon,cf1da9e9-d16d-4076-b529-2bde9e0f378f,56.078803062438965,0.000171755704783,3.0627562537626767e-06,32.5,13.66,11.957651138305664,0.0005062669720914,0.000211855807625,0.0001858546138782,0.0009039773935947,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,12.0,0.8146728357008505
2064,2023-05-28T02:40:17,codecarbon,eafa7b41-43d1-4d09-ab45-2c6e046350f6,55.51642680168152,0.0001699394402144,3.0610658863466257e-06,32.5,14.008,11.957651138305664,0.0005011899641818,0.0002091377717399,0.0001840903704702,0.000894418106392,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,13.0,0.8109784557224893
2065,2023-05-28T02:41:18,codecarbon,0c7c076d-9a0b-4691-81f3-11ea2ba08bbb,55.92219519615173,0.0001708498679933,3.05513521767385e-06,32.5,13.401,11.957651138305664,0.0005048531510763,0.0002091261778891,0.0001852305025786,0.0008992098315441,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,14.0,0.8099611894946885
2066,2023-05-28T02:42:18,codecarbon,78a652f8-35c2-48f1-9f1b-e6a9bf24038e,55.64155745506287,0.0001701566662158,3.058085970244515e-06,32.5,13.612,11.957651138305664,0.0005023196159137,0.0002089434610683,0.0001842983241541,0.0008955614011362,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,15.0,0.8220025852892217
2067,2023-05-28T02:43:20,codecarbon,7ce9d9cc-ef4d-41c9-9e11-3deb89748d30,56.17263650894165,0.0001715472105609,3.0539284110975625e-06,32.5,13.542,11.957651138305664,0.0005071140795946,0.0002095997479586,0.0001861662280304,0.0009028800555837,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,16.0,0.809503835252241
2068,2023-05-28T02:44:21,codecarbon,d2ec43d0-093d-4c8c-ba1f-47e22d2423d8,55.79710578918457,0.0001698772953848,3.0445538882736806e-06,32.5,13.601000000000004,11.957651138305664,0.0005037238717079,0.0002055522406935,0.00018481491594,0.0008940910283414,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,17.0,0.8231528242884858
2069,2023-05-28T02:45:22,codecarbon,0dc10f36-6108-4591-b1bf-519cc76eb6f5,56.423553705215454,0.0001716547283441,3.0422530498687914e-06,32.5,13.196,11.957651138305664,0.0005093793042831,0.0002071188550166,0.0001869477793534,0.0009034459386533,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,18.0,0.8186101302818466
2070,2023-05-28T02:46:23,codecarbon,0ce0396a-dcb0-4bae-883e-d25d08a0dca9,55.76577067375183,0.000171007299808,3.0665280465411787e-06,32.5,14.468,11.957651138305664,0.0005034409852491,0.0002118345767654,0.0001847628580277,0.0009000384200423,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,19.0,0.8141445156171909
2071,2023-05-28T02:47:23,codecarbon,b0a736f6-b4b4-4cee-a60b-c3364747415a,55.031646490097046,0.0001681464382053,3.055449889830026e-06,32.5,13.701,11.957651138305664,0.0004968134752578,0.0002058435203327,0.0001823242581216,0.0008849812537122,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,20.0,0.8004187459273789
2072,2023-05-28T02:48:22,codecarbon,24ba28eb-3db5-4daa-a4e0-52d68912d4c2,53.81311893463135,0.0001646707390043,3.060048223638124e-06,32.5,13.749,11.957651138305664,0.0004856721431016,0.0002026869875593,0.0001783289693617,0.0008666881000228,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,21.0,0.7978230367833703
2073,2023-05-28T02:49:24,codecarbon,f2121f7a-36af-457a-a3b6-def364041f82,56.73503637313843,0.0001729110553633,3.0476944480333725e-06,32.5,13.749,11.957651138305664,0.0005121913005908,0.0002100401133663,0.0001878267721659,0.000910058186123,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,22.0,0.8154020697586678
2074,2023-05-28T02:50:24,codecarbon,7ed3b81e-304a-4be8-aa5e-0bbded5f88b3,55.42247486114502,0.0001690331827742,3.049903188152288e-06,32.5,13.68,11.957651138305664,0.0005003417869408,0.0002056838943474,0.0001836226491027,0.000889648330391,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,23.0,0.8007028042037393
2075,2023-05-28T02:51:24,codecarbon,cf29f732-e6c7-4611-9196-dc1563ef194c,55.17216157913208,0.0001687783393852,3.059121385758312e-06,32.5,13.694,11.957651138305664,0.000498082014256,0.00020733008574,0.0001828949493998,0.0008883070493959,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,24.0,0.8060973620832993
2076,2023-05-28T02:52:24,codecarbon,c248ede3-2574-4999-88fa-39296f3151be,54.500531911849976,0.000166116374531,3.0479771243291404e-06,32.5,13.851,11.957651138305664,0.0004918773692515,0.0002017554189203,0.0001806639198864,0.0008742967080583,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,25.0,0.8229875124421647
2077,2023-05-28T02:53:23,codecarbon,77b284b5-0ed9-48e4-9a62-52e866faeb18,54.35973191261292,0.0001657165187454,3.04851611505021e-06,32.5,13.577,11.957651138305664,0.0004907475797666,0.0002013519451434,0.000180092679013,0.0008721922039232,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,26.0,0.8129437889237411
2078,2023-05-28T02:54:23,codecarbon,386a84b1-04ff-4099-bcf3-556cc7777cd2,54.21931290626526,2.063983603781789e-06,3.8067313898831933e-08,32.5,13.256,11.957651138305664,0.0004894799081815,0.0001991804414298,0.0001795743030225,0.0008682346526338,Canada,CAN,quebec,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,-71.2,46.8,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,27.0,0.8007649092271223
2079,2023-05-28T02:55:23,codecarbon,398928ac-9c2e-4b90-82c5-990154c20c23,55.09500288963318,0.0001679386750697,3.0481652829055773e-06,32.5,13.812,11.957651138305664,0.0004973854427536,0.0002039154773007,0.0001825868434706,0.000883887763525,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,28.0,0.8040900563693115
2080,2023-05-28T02:56:25,codecarbon,d6a65f15-b5e5-442e-adfb-05517237c4ad,56.687755823135376,0.0001736698032953,3.0636210725508937e-06,32.5,13.898,11.957651138305664,0.0005117644622921,0.0002145135355664,0.0001877735984328,0.0009140515962914,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,29.0,0.825265051181041
2081,2023-05-28T02:57:23,codecarbon,1e173861-3068-4e40-83e4-2fd81b5a7f09,53.65636777877808,0.0001639334864483,3.0552475546648018e-06,32.5,13.589,11.957651138305664,0.0004843977646695,0.0002006019456772,0.0001778081130654,0.0008628078234121,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,torch,quantized.pth,30.0,0.7935154355533366
2082,2023-05-28T02:58:02,codecarbon,a9d494cf-5819-4063-a46d-53a02d15c38a,34.047203063964844,0.0001038039486572,3.048824552847484e-06,32.5,13.581,11.957651138305664,0.0003073705832163,0.0001262390555352,0.0001127269331283,0.00054633657188,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,1.0,0.735144586107469
2083,2023-05-28T02:58:39,codecarbon,f7339205-77e6-4c66-b836-5ae226d7b819,31.499983072280884,9.56499608958741e-05,3.0365083268899733e-06,32.5,13.247,11.957651138305664,0.0002843748471803,0.0001147796485157,0.0001042663511243,0.0005034208468203,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,2.0,0.7322874432503259
2084,2023-05-28T02:59:16,codecarbon,39d85bd7-a5b5-4cb0-a3e7-de815961bbe2,31.891287326812744,9.837898296448556e-05,3.0848231981458144e-06,32.5,14.005000000000004,11.957651138305664,0.0002879074550337,0.0001242586842637,0.0001056179815682,0.0005177841208657,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,3.0,0.735144586107469
2085,2023-05-28T02:59:51,codecarbon,6210b14e-a209-498b-82a8-f7dd9bfc69fd,30.203405141830444,9.210641242586736e-05,3.0495373615441747e-06,32.5,14.188,11.957651138305664,0.0002726696297526,0.0001121413521977,9.995960976472893e-05,0.000484770591715,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,4.0,0.7329394579023407
2086,2023-05-28T03:00:28,codecarbon,59de1dcc-3928-478c-b18f-bdf431adf053,31.53128314018249,9.607669940076778e-05,3.0470278984089483e-06,32.5,13.261000000000005,11.957651138305664,0.0002846574172377,0.0001165873941806,0.000104422027533,0.0005056668389514,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,5.0,0.735144586107469
2087,2023-05-28T03:01:04,codecarbon,b33b00a9-9ac7-4bd4-a669-68b6f7caafef,30.95332407951355,9.436878630629564e-05,3.0487448153832885e-06,32.5,13.191,11.957651138305664,0.0002794397312733,0.0001148393907276,0.0001023987006636,0.0004966778226647,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,6.0,0.735144586107469
